time_s,r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
5475,46.001471580345616,46.004892006890167,46.015143351397001,46.03219581660759,46.055999787924684,46.08648598671104,46.123565884827627,46.167132655335287,46.217063095954082,46.27322114064571,46.335463722934655,46.40364979925122,46.477653178698212,46.557379252294879,46.642784325137832,46.733893099217447,46.8308040019065,46.933665105730107,47.042603015101953,47.157604485572705,47.278385619612699
5476,46.003499255528538,46.006918035922077,46.017164432266362,46.034208621189073,46.058000956428771,46.088472145955564,46.125533710726152,46.169079007686143,46.218985258331465,46.275117195700581,46.33733307898158,46.405493851575187,46.479476023118771,46.55918822237178,46.644589807189739,46.735706567369128,46.832632909046445,46.935504235917854,47.044424950295003,47.159355322516802,47.279991719610479
5477,46.005525984863539,46.008943117033247,46.019184559525542,46.036220464754457,46.060001158959409,46.09045734446952,46.127500604106622,46.171024497509528,46.220906694696332,46.277012756403003,46.339202294828461,46.407338255447009,46.481299826376194,46.560998759757844,46.646397166928182,46.73752137393533,46.834461104204109,46.93733883637173,47.046237568105767,47.161092979261149,47.281583659638187
5478,46.007551767104388,46.010967249081467,46.021203732400778,46.03823134732378,46.062000396997824,46.092441586132736,46.129466572397263,46.172969136963751,46.222827422821439,46.278907846196489,46.341071397813323,46.409183036106164,46.483124596173006,46.562810822845535,46.648206268186811,46.73933726353237,46.836288273848282,46.939168712808147,47.048040992371462,47.162817929641143,47.283162043626682
5479,46.009576601066975,46.012990430997924,46.023221950223608,46.04024126907138,46.063998672235954,46.094424875085132,46.13143162330632,46.174912938450689,46.224747460594095,46.280802488335212,46.342940414373992,46.411028216285537,46.484950334862368,46.564624362095451,46.650016969732583,46.741153989694261,46.838114133601643,46.940993705613643,47.049835354737468,47.164530611617657,47.284727420234056
5480,46.011600485635874,46.015012661793243,46.025239212436439,46.042250230329522,46.065995986577626,46.096407215723161,46.133395764813393,46.176855914600516,46.226666825985774,46.282696705814395,46.344809369894769,46.412873815991141,46.486777039451702,46.566439320883546,46.651829127115711,46.742971316071099,46.839938426004828,46.942813684371913,47.051620791493804,47.166231431229669,47.286280290492016
5481,46.013623419771029,46.017033940563898,46.02725551859794,46.044258231592103,46.067992342138801,46.098388612696567,46.13535900516041,46.178798078254182,46.228585537017914,46.284590521292706,46.346678288553896,46.414719852324112,46.48860470170311,46.56825563638666,46.653642594281017,46.74478901717908,46.841760918241285,46.944628543264258,47.053397441289782,47.167920766014852,47.287821114055369
5482,46.015645402513577,46.019054266498216,46.029270868387989,46.046265273517655,46.069987741248049,46.100369070904115,46.137321352842292,46.180739442445137,46.230503611723073,46.286483957009303,46.348547193177048,46.416566339350958,46.490433308323269,46.570073240478052,46.655457224927517,46.746606878746213,46.843581399917092,46.946438197301312,47.055165443522206,47.16959896793378,47.289350314284121
5483,46.017666432992421,46.021073638882001,46.031285261612489,46.048271356932482,46.07198218644654,46.102348595489531,46.139282816596356,46.182680020378569,46.232421068101424,46.288377034695571,46.350416105102575,46.41841328802662,46.492262841230307,46.571892060595424,46.657272873602686,46.74842469774628,46.845399681007713,46.948242579248983,47.056924937187375,47.17126636586638,47.290868282421776
5484,46.019686510429814,46.02309205710435,46.033298698208021,46.050276482833219,46.073975680487401,46.104327191836767,46.141243405391499,46.184619825408483,46.23433792407377,46.290269775486486,46.352285044062818,46.420260706163333,46.494093277861957,46.573712020549515,46.659089396595753,46.750242282285704,46.847215589981573,46.950041636981858,47.058676059970317,47.172923267827947,47.292375381237115
5485,46.021705634147452,46.025109520662937,46.035311178246218,46.05228065238915,46.075968226335299,46.106304865564759,46.14320312841587,46.186558871012572,46.236254197430839,46.292162199833371,46.354154028084643,46.422108598441547,46.495924591511368,46.575533041265309,46.660906652654297,46.752059451369291,46.849028972077036,46.951835331236566,47.060418947572366,47.174569962918156,47.293871948138893
5486,46.023723803571549,46.02712602916926,46.037322701937647,46.054283866944381,46.077959827165188,46.108281622521787,46.145161995063596,46.188497170764911,46.238169905780808,46.294054327419836,46.356023073409311,46.423956966455421,46.49775675167897,46.577355041461061,46.662724503556298,46.753876034567895,46.850839687712984,46.953623633713136,47.06215373323969,47.176206723037502,47.295358297835833
5487,46.025741018238683,46.029141582353731,46.039333269635939,46.056286128019536,46.079950486361078,46.110257468779196,46.14712001492051,46.190434738306585,46.240085066495404,46.295946177082037,46.35789219442799,46.425805808784695,46.499589724432724,46.579177938274164,46.664542814567348,46.755691871615078,46.85264761102237,46.95540652544269,47.063880547426344,47.177833804422995,47.296834724661046
5488,46.02775727780071,46.031156180070184,46.041342881841238,46.058287437313446,46.08194020751403,46.112232410624351,46.149077197748248,46.192371587314547,46.24199969665468,46.297837766735562,46.359761403640903,46.427655121100351,46.501423472773354,46.58100164780658,46.666361454747793,46.757506811938391,46.854452628560203,46.957183995475553,47.065599517603196,47.179451448958254,47.298301504496806
5489,46.02977258202958,46.033169822300714,46.043351539203549,46.060287796704067,46.083928994420098,46.114206454552935,46.151033553467165,46.194307731468179,46.243913812992467,46.29972911330983,46.361630711635804,46.429504896291881,46.503257956990105,46.582826085601489,46.668180297166877,46.759320714180582,46.856254638145288,46.958956039757616,47.067310768131222,47.181059885341888,47.299758896467345
5490,46.031786930822136,46.035182509159675,46.045359242525812,46.062287208249494,46.08591685107745,46.116179607260428,46.152989092137751,46.196243184415017,46.245827431842905,46.301620232691597,46.363500127083455,46.431355124607109,46.50509313499839,46.584651167058958,46.669999219052414,46.761133445727864,46.858053547810208,46.960722660144846,47.069014420176039,47.18265933014532,47.301207144454985
5491,46.033800324204549,46.037194240897925,46.047365992766657,46.064285674188397,46.087903781683224,46.118151875632613,46.154943823941124,46.198177959735801,46.247740569089537,46.303511139676722,46.365369656747589,46.43320579380071,46.506928962660304,46.586476807801773,46.671818101889983,46.762944882244483,46.859849274840919,46.962483863538232,47.070710591661964,47.184249988774731,47.302646478460282
5492,46.035812762336434,46.039205017906539,46.04937179104288,46.066283196940141,46.089889790629627,46.120123266735327,46.156897759158085,46.20011207090878,46.249653240117674,46.305401847933162,46.367239305511589,46.435056889291452,46.508765394082424,46.588302923979647,46.673636831457678,46.764754907210772,46.861641744931809,46.964239661177565,47.072399397279547,47.185832056306481,47.304077115755014
5493,46.037824245515033,46.041214840720357,46.051376638631858,46.068279779104671,46.091874882499781,46.122093787803657,46.15885090814799,46.202045531274507,46.251565459767932,46.307292369965779,46.369109076407504,46.436908394319367,46.510602381909337,46.59012943256397,46.675455297851357,46.766563411464226,46.863430891361361,46.965990067958217,47.074080948498029,47.18740571830299,47.305499262005831
5494,46.039834774178765,46.04322371002133,46.0533805369733,46.070275423461872,46.093859062062826,46.124063446229904,46.160803281325798,46.203978354000419,46.253477242295332,46.309182717097251,46.370978970667558,46.438760290111929,46.512439877582061,46.591956251557313,46.677273395428109,46.768370292760487,46.865216654328208,46.967735101945237,47.075755353632225,47.188971151465772,47.306913112142354
5495,46.041844348910693,46.045231626641566,46.055383487670923,46.072270132970381,46.095842334268319,46.126032249550832,46.162754889139194,46.205910552046383,46.255388601331731,46.311072899454167,46.37284898777947,46.44061255604678,46.514277831580479,46.593783300181194,46.679091022744011,46.770175455356885,46.866998980323835,46.969474783910393,47.077422717904064,47.190528524260714,47.308318851190769
5496,46.043852970441755,46.047238591565851,46.05738549249353,46.074263910766092,46.097824704239834,46.12800020543407,46.164705742044816,46.207842138131234,46.257299549853137,46.312962925962175,46.374719125550541,46.442465169810589,46.516116193641388,46.595610499027124,46.680908082470694,46.771978809620919,46.868777821573396,46.971209136937205,47.079083143514559,47.192077997479224,47.309716655013496
5497,46.045860639653789,46.049244605934312,46.059386553376214,46.076256760160341,46.099806177268682,46.129967321664367,46.166655850484624,46.209773124700355,46.259210100148927,46.314852804344127,46.376589380173499,46.444318107555659,46.517954912967916,46.597437770195178,46.682724481305598,46.773780271646864,46.870553135501304,46.972938186050833,47.080736729719852,47.193619724775949,47.311106691013727
5498,46.047867357581914,46.051249671044495,46.061386672420724,46.078248684637344,46.101786758806185,46.131933606128392,46.168605224861729,46.211703523895913,46.261120263800031,46.31674254113252,46.378459746302667,46.446171344046583,46.519793938398301,46.599265037378217,46.684540129857943,46.77557976291704,46.872324884299296,46.974661957941883,47.082383572916036,47.195153853112551,47.312489118705827
5499,46.049873125417065,46.053253788352968,46.063385851895454,46.080239687851069,46.10376645445541,46.133899066799415,46.170553875517356,46.213633347528969,46.263030051659264,46.318632141682201,46.380330217127003,46.448024852801154,46.52163321857077,46.601092225947291,46.686354942538742,46.777377209968257,46.87409303450017,46.976380480694523,47.084023766723533,47.196680523193727,47.313864090275786
5500,46.051877944507702,46.05525695947702,46.065384094235384,46.082229773621897,46.10574526996303,46.135863711722088,46.172501812707544,46.215562607052838,46.26493947383441,46.320521610187235,46.382200784445992,46.44987860622782,46.523472702075338,46.602919263018379,46.688168837441999,46.779172544072985,46.875857556588137,46.978093783548694,47.085657402074936,47.198199869870642,47.315231751093599
5501,46.053881816362157,46.057259186196013,46.067381402041825,46.084218945933337,46.107723211210761,46.137827548996746,46.174449046580072,46.217491313536748,46.266848539672282,46.322410949699027,46.384071438746254,46.451732575762115,46.525312337601889,46.604746077514598,46.689981736224489,46.780965700925691,46.877618424617332,46.979801896668199,47.087284567302028,47.199712022536495,47.316592240216607
5502,46.055884742649688,46.059260470451932,46.069377778081126,46.086207208927078,46.109700284205168,46.139790586762807,46.176395587152371,46.219419477645125,46.268757257754352,46.324300162158806,46.385942169283886,46.453586731984906,46.527152074041254,46.606572600173244,46.69179356396652,46.782756620383672,46.879375615945484,46.981504851010989,47.088905348229822,47.201217105415758,47.317945690741716
5503,46.057886725201143,46.061260814349701,46.07137322528272,46.088194566897776,46.111676495067513,46.141752833182409,46.178341444290844,46.221347109619444,46.270665635895121,46.326189248430261,46.387812964162244,46.455441044731977,46.52899186057877,46.608398763553929,46.69360424904562,46.784545246222656,46.881129110971415,46.983202678190501,47.090519828260362,47.202715237851947,47.319292230161523
5504,46.05988776601027,46.063260220157709,46.073367746738256,46.090181024288675,46.113651850024162,46.143714296424683,46.180286627689419,46.223274219256844,46.272573681134247,46.328078208325387,46.389683810408037,46.457295483214132,46.530831646811528,46.610224502072349,46.695413723014546,46.786331525862131,46.882878892819484,46.984895410296019,47.092128088458232,47.204206534642587,47.320631980784363
5505,46.061887867233821,46.065258690307168,46.075361345698674,46.092166585685284,46.115626355395278,46.145674984648906,46.182231146850334,46.225200815896955,46.274481399743344,46.329967040645819,46.391554694049709,46.459150016110556,46.532671382809269,46.61204975197608,46.697221920470099,46.788115410161616,46.884624947149653,46.986583079813236,47.09373020763428,47.205691106259941,47.321965059998128
5506,46.063887031190916,46.067256227390978,46.077354025571005,46.094151255808441,46.117600017583534,46.147634905989207,46.184175011067857,46.22712690841206,46.276388797234461,46.331855743220331,46.393425600186099,46.461004611651845,46.534511019173834,46.613874451331924,46.699028778939009,46.789896853225741,46.886367261961261,46.988265719530347,47.09532626242062,47.207169059075703,47.323291580543732
