time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
71,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999572,2.5499999998547631,2.5499998710778997,2.5499698266706781,2.5480520446830179,2.5122731134910223,2.2919242828117046
72,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999385,2.549999999810264,2.5499998460148889,2.5499664032636633,2.5479390661274404,2.5113751621505034,2.290220033726512
73,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999119,2.5499999997538745,2.54999981692833,2.5499626930919761,2.5478224751578096,2.5104753363671413,2.2885289880532524
74,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998746,2.5499999996828873,2.549999783312205,2.5499586813522126,2.5477022723432476,2.5095737817840487,2.2868508740025244
75,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998213,2.5499999995940805,2.5499997446156519,2.549954353071135,2.5475784603686216,2.5086706376409702,2.285185428960121
76,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999997494,2.549999999483648,2.549999700240948,2.5499496931278709,2.5474510439255225,2.5077660370725772,2.2835323990586081
77,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999996508,2.5499999993471194,2.5499996495415469,2.5499446862758077,2.5473200296062957,2.5068601073928307,2.281891538772908
78,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999995189,2.5499999991792608,2.5499995918201841,2.5499393171641085,2.547185425801298,2.505952970365283,2.280262610539614
79,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999993417,2.5499999989739854,2.5499995263270545,2.5499335703587533,2.5470472425996404,2.5050447424590994,2.2786453843997827
80,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999991054,2.5499999987242399,2.5499994522580671,2.549927430363141,2.5469054916930771,2.5041355350928569,2.2770396376612396
81,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999987928,2.5499999984218933,2.5499993687531868,2.5499208816381431,2.5467601862833549,2.503225454865631,2.2754451545809413
82,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999983851,2.5499999980576118,2.5499992748948817,2.5499139086214897,2.5466113409935178,2.5023146037746318,2.2738617260678042
83,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999978531,2.5499999976207155,2.5499991697066493,2.5499064957466144,2.5464589717819508,2.5014030794247644,2.272289149397436
84,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999971634,2.5499999970990523,2.5499990521516627,2.549898627460832,2.5463030958599218,2.5004909752271103,2.2707272279436039
85,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999962761,2.5499999964788254,2.5499989211315151,2.5498902882428345,2.5461437316125064,2.4995783805872711,2.2691757709246478
86,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.549999999999998,2.5499999999951428,2.5499999957444497,2.5499987754850713,2.5498814626195143,2.5459808985227257,2.4986653810844213,2.2676345931633604
87,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999976,2.5499999999937009,2.5499999948783683,2.5499986139874431,2.5498721351820701,2.5458146170988911,2.4977520586416158,2.2661035148593105
88,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999967,2.5499999999918765,2.5499999938608777,2.5499984353490386,2.5498622906016029,2.5456449088042019,2.4968384916900419,2.2645823613697482
89,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999932,2.549999999989585,2.5499999926699362,2.5499982382148052,2.5498519136435553,2.5454717959914031,2.4959247553197748,2.2630709630095613
90,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999936,2.5499999999867144,2.5499999912809668,2.549998021163538,2.5498409891817722,2.5452953018388205,2.4950109214276273,2.2615691548549952
91,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999905,2.5499999999831422,2.5499999896666448,2.5499977827072984,2.5498295022117725,2.5451154502895323,2.4940970588570699,2.2600767765583281
92,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999869,2.5499999999787164,2.5499999877966877,2.5499975212909813,2.5498174378633061,2.5449322659934799,2.4931832335309876,2.2585936721723425
93,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999825,2.549999999973259,2.5499999856376263,2.5499972352919902,2.5498047814121412,2.5447457742524455,2.4922695085777113,2.2571196899838299
94,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999758,2.5499999999665603,2.5499999831525759,2.5499969230199691,2.5497915182915349,2.5445560009662356,2.4913559444542663,2.2556546823508334
95,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000007,2.5499999999999678,2.5499999999583718,2.5499999803009934,2.5499965827167599,2.5497776341023393,2.5443629725839831,2.4904425990577725,2.2541985055557849
96,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999999581,2.5499999999484082,2.549999977038429,2.549996212556398,2.5497631146229387,2.5441667160559711,2.4895295278359959,2.2527510196595748
97,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999443,2.5499999999363325,2.5499999733162748,2.5499958106452461,2.5497479458183205,2.543967258788542,2.4886167838909889,2.2513120883647644
98,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999248,2.549999999921754,2.5499999690815032,2.5499953750221667,2.549732113848918,2.5437646285998414,2.4877044180809462,2.2498815788811375
99,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.549999999999903,2.5499999999042275,2.5499999642763953,2.5499949036589364,2.5497156050780156,2.5435588536805813,2.4867924791112292,2.2484593618053728
100,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5500000000000003,2.5499999999998733,2.5499999998832301,2.5499999588382769,2.5499943944606449,2.5496984060792829,2.5433499625542666,2.485881013626714,2.2470453109988759
101,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999998364,2.5499999998581684,2.5499999526992321,2.5499938452662581,2.5496805036432799,2.5431379840409938,2.4849700662965928,2.2456393034754512
102,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999997889,2.5499999998283616,2.5499999457858316,2.5499932538491494,2.5496618847841872,2.5429229472204478,2.4840596799008705,2.2442412192867138
103,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999997289,2.5499999997930312,2.549999938018841,2.5499926179179333,2.5496425367446922,2.5427048814011513,2.4831498954038143,2.242850941424325
104,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999996534,2.5499999997512961,2.5499999293129334,2.5499919351172542,2.5496224470011684,2.5424838160886303,2.4822407520299254,2.2414683557188608
105,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999995593,2.5499999997021532,2.5499999195763992,2.5499912030286263,2.5496016032685329,2.5422597809546832,2.481332287337592,2.2400933507416703
106,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999994412,2.549999999644466,2.5499999087108489,2.5499904191714524,2.5495799935040204,2.5420328058102366,2.4804245372854599,2.2387258177160154
107,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999992955,2.5499999995769622,2.549999896610927,2.5499895810040822,2.5495576059106524,2.5418029205791033,2.4795175362971453,2.2373656504302351
108,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999991161,2.5499999994982012,2.5499998831640056,2.5499886859249234,2.5495344289404569,2.5415701552726633,2.478611317324102,2.2360127451532628
109,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.549999999998894,2.5499999994065714,2.549999868249897,2.549987731273573,2.549510451297492,2.5413345399650962,2.4777059119073725,2.2346670005515508
110,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999989,2.5499999999986223,2.5499999993002707,2.5499998517405555,2.5499867143321451,2.549485661939634,2.5410961047726723,2.476801350231336,2.2333283176160856
111,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999998,2.5499999999999994,2.5499999999999985,2.5499999999982901,2.5499999991772855,2.5499998334997804,2.5499856323265702,2.5494600500804796,2.5408548798326782,2.4758976611782448,2.2319965995883844
